steps,reward,lenght
380622,0.0,500
381122,0.0,500
381622,0.0,500
382122,0.0,500
382622,0.0,500
383122,0.0,500
383622,0.0,500
384122,0.0,500
384622,0.0,500
385122,0.0,500
385134,10.0,12
385145,10.0,11
385645,0.0,500
385681,10.0,36
385697,10.0,16
385758,10.0,61
386258,0.0,500
386758,0.0,500
387258,0.0,500
387758,0.0,500
388258,0.0,500
388270,10.0,12
388770,0.0,500
388779,10.0,9
388899,10.0,120
389399,0.0,500
389899,0.0,500
389905,10.0,6
390405,0.0,500
390905,0.0,500
391039,10.0,134
391539,0.0,500
392039,0.0,500
392539,0.0,500
392552,10.0,13
393052,0.0,500
393552,0.0,500
394052,0.0,500
394105,10.0,53
394605,0.0,500
395105,0.0,500
395106,10.0,1
395606,0.0,500
395806,10.0,200
396306,0.0,500
396806,0.0,500
396883,10.0,77
396885,10.0,2
396887,10.0,2
397387,0.0,500
397887,0.0,500
398387,0.0,500
398887,0.0,500
399387,0.0,500
399388,10.0,1
399888,0.0,500
400388,0.0,500
400395,10.0,7
400895,0.0,500
401395,0.0,500
401400,10.0,5
401401,10.0,1
401402,10.0,1
401420,10.0,18
401421,10.0,1
401422,10.0,1
401922,0.0,500
401932,10.0,10
402432,0.0,500
402459,10.0,27
402482,10.0,23
402982,0.0,500
403482,0.0,500
403485,10.0,3
403890,10.0,405
404390,0.0,500
404452,10.0,62
404502,10.0,50
404538,10.0,36
404634,10.0,96
404635,10.0,1
405135,0.0,500
405635,0.0,500
405640,10.0,5
406140,0.0,500
406145,10.0,5
406645,0.0,500
407145,0.0,500
407208,10.0,63
407708,0.0,500
407709,10.0,1
408209,0.0,500
408709,0.0,500
408710,10.0,1
408907,10.0,197
409407,0.0,500
409907,0.0,500
410294,10.0,387
410794,0.0,500
411294,0.0,500
411295,10.0,1
411795,0.0,500
411884,10.0,89
411885,10.0,1
412385,0.0,500
412885,0.0,500
412940,10.0,55
413440,0.0,500
413940,0.0,500
414440,0.0,500
414940,0.0,500
415205,10.0,265
415210,10.0,5
415710,0.0,500
416210,0.0,500
416252,10.0,42
416415,10.0,163
416915,0.0,500
417415,0.0,500
417915,0.0,500
417949,10.0,34
418099,10.0,150
418599,0.0,500
419099,0.0,500
419123,10.0,24
419561,10.0,438
420061,0.0,500
420261,10.0,200
420311,10.0,50
420474,10.0,163
420601,10.0,127
421101,0.0,500
421167,10.0,66
421667,0.0,500
422167,0.0,500
422168,10.0,1
422668,0.0,500
422669,10.0,1
423169,0.0,500
423669,0.0,500
423673,10.0,4
423675,10.0,2
424175,0.0,500
424675,0.0,500
425175,0.0,500
425675,0.0,500
426175,0.0,500
426208,10.0,33
426219,10.0,11
426231,10.0,12
426232,10.0,1
426233,10.0,1
426733,0.0,500
427233,0.0,500
427234,10.0,1
427734,0.0,500
428234,0.0,500
428734,0.0,500
429234,0.0,500
429734,0.0,500
429740,10.0,6
430240,0.0,500
430740,0.0,500
430742,10.0,2
431242,0.0,500
431278,10.0,36
431329,10.0,51
431829,0.0,500
431836,10.0,7
431869,10.0,33
432369,0.0,500
432869,0.0,500
433369,0.0,500
433374,10.0,5
433874,0.0,500
434374,0.0,500
434378,10.0,4
434432,10.0,54
434713,10.0,281
435213,0.0,500
435713,0.0,500
435714,10.0,1
435761,10.0,47
436261,0.0,500
436262,10.0,1
